,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,status
2213,5.024765674096414,1.662927334177478,0.7267458914124234,1.1035469251874903,-0.34983927298921946,1.1374076365862873,0.754641649851785,0.5359011641855761,-0.030006758951757605,0.2535005208718503,0.5155185339785963,-1.1058152569116468,-0.31159968389720455,0.11139271353348007,0.06085426998448038,0.32309623525003106,0.13479243078247982,0.005476740485430128,0
2214,1.6966997353373632,3.388548939276063,-1.1353326563367312,-1.1858802585734607,-1.3084410953806178,0.8649229322741109,0.5000197210454768,0.7635318154725736,-0.9404646747570307,-0.7836319841928298,-0.31900392483645645,-0.3557038210298518,1.492739804142983,-1.7580225317548421,-0.1512422115926041,0.43665144019819174,-0.3448259495848067,0.1251252351122524,0
2215,5.298562888784694,0.20683525818128876,-0.1072882142348258,-0.22692262764956242,-1.1202371994258427,0.41817255887359234,-0.3928706444131577,-0.5021005986925671,0.271135417191986,-0.24435121326230547,0.017471145206179865,-0.33244749305019405,0.731005501924034,-0.7659370766147215,0.555738156387175,0.09695104200569853,-0.3224202566149917,-0.009313219339084439,0
2216,2.8298388094815974,-3.898048367122773,-1.006063740204205,0.9946535325519147,0.14367834728959641,-0.8572114100561491,-0.23340121954283025,-0.6490451553540262,0.381997455403329,0.6554237763048125,0.0024071889127496287,0.13370818521276484,-0.5399546610833942,0.7136760570842139,0.03917815304027797,-0.11624782621758527,0.13048880215668052,-0.11904542431860583,0
2217,2.9932348982875534,-0.51081204633073,-0.3367916330451067,2.2248991440325323,-0.3948800182413215,-0.8455469433485017,-3.7012611032090406,2.6452214205465188,0.7971748373061289,0.7576252707843029,-0.24740865308017257,0.6055296633516724,-1.1295805082471972,0.9725798403797585,-0.09974180041373577,-0.5718999978617677,0.8735905555920455,-0.4887800725247662,0
2218,1.207469271255205,-3.449803509487841,-1.69526131223437,0.42958211812648894,-0.21940050938542008,-0.45566399005944236,0.323699035882407,1.0014075229787032,0.013381272059911476,0.33240667719931677,-0.1876811575099222,-0.22054163557519954,-0.14692073226747915,0.15534996867178927,-0.244767734653425,-0.4918775092647051,-0.2574396862389687,0.07329076344172972,0
2219,3.0159251484538525,-1.2520917904158309,-0.45916615009388734,0.4841828101573493,-0.03393836891723275,0.3754380559813381,0.8488260250332968,0.9575749408716847,-0.04622474240565038,0.26258770591497194,-0.17074055091514792,0.03864793017194455,-0.35317131927626794,-0.08034837004006581,0.13977225145115868,0.14463782040667886,0.3297529387020338,0.0398884108852218,0
2220,1.6562716458141378,-1.3708584491898141,-0.7332352142579183,-0.4587392596619296,2.5542929087697015,1.2305561985719895,0.03809329602106773,-0.4429032847816597,0.09868630440999611,0.25585408719116276,2.4270389058603756,1.0877702938812515,0.3974108746970356,0.05821439630431165,0.13565828059370788,1.4673864796224356,-0.07820698802664307,-0.529121117082557,0
2221,0.7592950520098172,3.1195255981154846,-1.5070800038913938,1.1279161992663012,0.9195364211166644,-1.4370045083694163,0.41409843811027985,0.6096197249356972,-0.655381974959087,0.44357952587562643,0.26557397901035396,-0.8261503238059448,-0.5436330959765918,0.8971606796839087,0.438943467797918,-0.07647591902262774,-0.07936742868995887,0.009071432795111021,0
2222,0.7653619859555058,-2.1882202645525166,0.1722620269234891,-0.03915845771123324,1.1328270550933688,0.018130551787947927,5.463941692260873,-1.5833126150005818,-1.2294910849378793,-0.7140015716319911,1.4301839334988804,-1.2395068851352293,-0.2771249447969269,0.707308981199894,-0.544750437225276,0.19098379483578518,0.28348668568137736,0.6556649858080017,0
2223,2.372914870902426,-1.732409134400868,-0.7240906510389448,-0.4446116611308141,1.2397656171490987,0.23600651012190638,-0.8484387785204517,-0.8943242772636567,0.6636919954806368,-0.4375543307807985,1.7559535810011908,0.5599692727836387,-0.04667828423924048,-0.1672180409438029,0.10440428321106773,0.20453832015359047,-0.07463365036963214,1.0099725955819034,0
2224,3.0579263842079363,0.050256629353316054,-1.7449865207798332,-0.2186503401839721,0.12154662201425104,-0.5199317160770582,-0.7273969227561186,-0.21461699134167186,0.6619228082034734,0.12212960310829528,0.2199516654454932,0.05391465496652864,0.26284275621228065,0.1280192001583207,-0.46063065726850594,-0.3582214679783457,0.06912402345948841,-0.5401954216450852,0
2225,3.6061253337463968,-3.1531399660741846,-0.9816907643437982,0.6918541694303952,-0.5589917218672685,-0.8867603000041603,-1.0197221179617144,-0.7140557817817379,0.1928544575851829,-0.7132075673806624,-0.01907314679628302,-0.02738397657000203,-0.23100032770405982,0.03216609445062368,-0.12624472170145862,-0.03980989717052757,-0.20428310013281872,-0.23021360457365894,0
2226,2.7259813644264637,-1.3864414207460332,-0.8563449176290292,-0.8662375721847195,-0.09756318281819219,-0.021251764525984197,2.0256202067843767,0.2932339763175308,-0.34324824041290836,0.17927120819927672,0.11803695789603752,-0.6333442898617171,0.3104363092417973,-0.5418064543988105,-0.057349700697491325,0.003722653091812878,0.047809069598161814,0.15533057705560727,0
2227,-0.6415650980036339,-0.8928867884449212,0.4767419618720064,1.4057410415487128,-0.10183207610212483,3.5686825905344084,0.6423808747095946,-0.059494625594710346,3.159222923020603,-0.2287417537489777,-0.1276913490954858,-1.9280054231989214,0.6158160563053431,0.5437363424829855,0.20920229440530733,-0.00039188800282815363,-0.2874272191891492,0.40877853833011996,0
2228,1.2188176735936045,2.039901441824712,-1.652653210267314,0.02003892929229653,0.24865324501595917,-0.044588235388422576,1.1792322950910163,0.7948500921809142,-0.32106721057237403,0.3009276124443111,-0.1170034066311762,0.17136459595675374,0.5750607328995573,0.32453955972366033,0.08443516491056684,0.1577371659743078,0.6024943079687163,-0.1398191873486839,0
2229,-1.2222188954441802,-0.5903984433871382,-2.1154153375913,2.825486294129726,-1.549706052873721,4.6056969663749685,0.4608216799257339,-0.7121742476555021,1.50729030291082,-0.14158709544372222,1.4121976525932163,1.0524010453158703,-0.044506731580148104,0.452861928316237,-0.030989330203895507,0.925686813819996,-0.0032360778980188003,-0.18588531232871158,0
2230,1.7614238185520428,1.8265704317340643,-1.1240550434113337,0.1831962867706716,0.5166515361330546,0.08972466721517572,2.236474733249763,1.0509579461213614,-0.16659462167481914,-0.07679044888281304,0.4110626600041526,-1.4997397761945586,0.19748024542954387,0.07663573975554364,-0.08318026765037191,-0.15198439738598868,-0.23761575083755862,0.05434761179741602,0
2231,4.2412454736694425,0.697862084974393,-0.8813017693816017,-0.13109753946905386,-0.04608652824708891,-1.6216463463414201,-2.97619024051077,1.4637451228257325,0.8001703770615999,-0.6738387167247776,0.6701684813524283,-0.7841223278758294,-0.6293290217081106,0.12372716266228735,-0.2278620046797893,-1.423595678977009,-1.022571993474368,0.18096081475236706,0
2232,-0.5433320381555131,-0.47712772488922256,1.51647906130039,-0.02722071525141102,-0.14694943116193138,0.10138079377341667,0.3702894720947232,0.33677849798328546,-0.08953288681020333,0.27120766354908615,0.03990922984751269,-0.10203875590552272,-0.016196110641707295,-0.08591006383293759,0.007170179485225522,-0.09094722355872624,0.1674124579940057,0.01264713257985007,0
2233,4.172162461127909,-0.680502703759959,-0.7786167715343961,0.07151485796353296,-0.06350103643348769,-0.18816661377647184,0.5712645812095115,-0.5760741087705128,0.10746542823367387,0.2003520882061948,0.0730538253376472,-0.3360723141287991,0.22662290535144167,-0.05262539763446613,0.12017590419722464,0.1502183751590051,0.459309647894885,-0.1273461787805127,0
2234,1.3937438124954036,1.531866229789329,-1.2763587112596362,0.00675958897813544,0.6607126153304765,-0.13472514279857922,1.5451263550745395,1.6746365273796324,-0.14202877139935843,0.19697483628816603,0.10127930861323249,-0.5944907841356324,0.2152343323767292,-0.0750438591255283,0.1609882420925719,-0.2685290290687749,-0.09230213257728241,0.11018215035575238,0
2235,3.949191965315294,1.9604951721843389,0.8463350501020533,0.4763365447630889,-0.10356796310876071,1.2734274614806544,2.2330800191699067,0.7497521161437507,-0.8683894776264673,-0.20105273429048043,-0.1462105568101659,-0.01706970951267326,-0.6946952355491043,-0.3094301539426969,-0.3458138488616534,0.5449726138844381,-0.24518444313285112,0.10637602717675124,0
2236,-1.5082755021892613,-0.4151302020604304,1.8429157884772631,-0.04422750482084784,-0.16997211073061616,-0.0064055929013692075,0.0717939131912101,0.08470174130770396,0.0629482032323268,0.1673189807523934,0.049976592532229566,-0.13227262887423188,0.0028309407941989636,-0.05953980677812703,0.01829024963721917,-0.09366026093335189,0.09692988489294008,0.09083944942070396,0
2237,2.047890709828,-0.8686913304923133,-0.11322183793575308,0.5324987282642721,0.33687638460258806,0.1617259932221489,1.4896046012458495,2.2504808737750133,0.038703079468521036,-0.10971915213019576,-0.30111379638255326,-0.10393259827864497,-0.42256754534894386,-0.03273572975247276,-0.0015642565667259138,-0.21412727012578686,-0.10937316199155722,0.37783550102567653,0
2238,-1.9016616439117389,1.4429137255104003,-2.6294884210998477,-6.096841365223033,-2.8160343431175887,2.126905746056142,-0.1275264098169858,-0.3279255412572871,-0.10216301740919577,0.7547799314185294,-0.27423692936546207,0.07140552395815922,-1.3087936894134893,1.4541028410667338,0.4923699174384312,-0.4433408206164648,-0.20424250578791187,-0.06849279875125258,0
2239,3.639722509111263,-3.883231234259267,-0.9588343927025085,0.11908978274216736,-0.08254853198105529,-1.7271392908400771,-1.0748517337291947,-1.505607012680625,-0.7893661906105346,0.09221237612727588,0.2645386993991086,0.5912640794525128,-0.21285814204740436,0.25463954843531983,-0.08517914016708823,0.019805084800896555,0.16642350708571238,-0.08285999190709255,0
2240,3.0898047331307077,-2.3723471380898387,-0.8271736495368223,0.4060648575002418,-0.6515101541050693,0.5630788671087484,0.5536312242617537,-0.06541884059912066,0.01991917419337637,-0.10423010871701537,0.3965634614597748,-0.5557820081337522,-0.032892411225044736,-0.30303112197393245,-0.24334177954854375,-0.07933815041996516,-0.24383947075418086,0.1351750145545509,0
2241,2.66164123007335,-2.608955173745041,-0.594952260697728,-1.7587343999664746,-2.1014434896393457,0.6652719928837838,0.7512178306315768,0.49410532731301865,-0.13258292418454648,-1.8223635917318977,-0.8897335688207524,-0.2914810479986979,1.4141164346997577,-2.2003015115175613,-0.7026642805244752,-1.8347156321716072,1.1376317644839147,-0.7242056121602946,0
2242,0.36508547674224373,3.669660445096599,-1.0365623164284854,0.3621884740790104,-0.5740897863563179,0.423794512247486,-0.29185353358860017,-0.23295872567894158,-0.7830438738205419,-0.19505337358585564,0.060069634917134636,0.06847302781366364,0.9279851923667377,-0.2334939112397689,-0.12870661504831848,0.16642054702708398,0.11460734939229265,-0.3836794204415941,0
2243,-0.8170630944730334,1.1179398795037911,-2.71974098231194,-7.9095941878977225,-3.379670422647749,2.7298866000447988,0.025155926501012536,-0.02529878548140189,0.38533511224030603,1.1048321773717178,-0.28552177078986324,0.011901226982864145,-1.7657904278115828,1.8570303588770682,0.14002546258402707,-0.7863516398429993,-0.3005799026670125,0.030146859792554184,0
2244,1.66372338545401,-2.8071223661295015,-0.4481244613127088,0.669129701541076,0.2072713687492436,0.839374615932058,0.9047353508226219,1.6116846418944584,0.863023412521166,-0.08477599763900083,0.3324281113943702,-0.024108816298913652,-0.010279903340970894,0.2284793227103679,-0.36583803865800907,-0.2786687233199743,-0.369396596176471,-0.0004782789738785852,0
2245,1.9708721639485676,1.2260466175347486,-0.021134203240248152,-1.0394484727065505,1.6534845206120652,-0.5658517094358468,2.0898693409780478,1.1693480728286414,1.2919527726998372,-1.3974285063395826,-1.4677614267403485,-1.3818858067263564,-0.28746127466802646,-0.08900034516694236,-0.11797149199369694,-0.2782812271018814,0.5709953846855601,-0.23310801870136202,0
2246,3.885180333242785,1.972537356936918,-0.34421497405720985,0.0037896320058584164,0.12727329284921615,0.6221276112001933,0.6929563500494412,0.5598941573525071,-0.10509950434493373,0.9915885655146057,0.09688307080924483,-0.23329904098131288,0.37371583788229645,0.17677805771283625,-0.8857776029696138,0.37701554761211464,0.9142018647288461,0.5379377130597276,0
2247,7.132694096986346,4.284439544752487,1.0754852070831513,-0.9886122873367074,0.9126397337864671,0.470031636962148,0.8240119400303186,-1.5475278079474941,0.5242539213021332,3.6465653750418987,-0.10055980965392095,1.5816596452617468,2.617897656175178,-0.07707795096092077,1.5320092809792951,-0.350525373988129,0.32614529749645943,4.1185808270324795,0
2248,1.924998439252592,-0.6850155920773177,-0.05979733417726159,-0.9638139064491187,1.234848350813716,-0.9688060389648848,2.279765872166579,2.107730104260197,-0.20517679662338373,0.39268304459280196,-0.08391428332976042,-0.5317813894158856,0.09190959521019712,-0.16839698610627335,0.05880530599434794,-0.3451892454656303,-0.04249276315628554,0.16861006199452247,0
2249,2.025419724159651,-2.6841050710426684,-0.6307131198360549,0.8487142179487354,0.06722863511689106,0.5519329963776543,1.0181711672306681,1.1199643664725987,0.5270465643248934,-0.1518351101891792,-0.33431407196621094,-0.1332191051200265,-0.36545016311625006,0.35650818232784726,-0.22220839840048123,-0.04045788929613236,-0.2196205343471829,0.05001717134566461,0
2250,-1.2033701426696084,1.7658154077303632,-1.3094099017747762,0.2882303064547461,-0.14748402128816168,-0.033377766408150635,0.023486107734311545,-0.05017749177442606,-0.2685417114712215,0.016242551476242404,0.09962647725004511,-0.130868615623133,0.13740650700577167,-0.11239740472568237,0.28075218621776826,-0.00799741763090537,0.1296245992005608,0.23337696811463496,0
2251,1.9401757874130001,-1.0245788009153782,-0.1221018149280795,0.39765270214274506,0.7023657624738865,-0.009718383795083253,1.2945453940122136,2.3252048266381,-0.39843956396724284,0.7327465525553026,-0.1513348544561587,-0.08526977344797346,-0.13371959445925194,0.01566430311975465,-0.09709762944295768,-0.19457801398112612,0.0954426504948846,0.1650556921671963,0
2252,2.904842029740984,-3.555192939956828,-1.1083249756207671,0.3770090496082954,-0.17175417956774539,-0.9274425749610349,-0.26424675737351655,-0.13811397179508228,-0.04417431142192031,-0.11698913232197723,-0.03386927531501282,-0.09246746970551323,-0.25982673192639844,-0.03532870480969439,-0.00813350172134368,0.01077390038083329,0.21946276738985357,-0.15778173578356275,0
2253,0.7898327172601416,0.2105517919141085,0.7846457438119506,0.4550377973844045,0.5458344184822871,2.0315161954971255,-6.031517311627677,6.515871452991988,1.5710596808977384,0.7389638996454987,-0.7073549144533756,2.98888479331924,0.4278103772627685,-0.9862982253646213,0.7514775113567032,-0.2942861600133932,-0.400467744573054,-0.004226801372931128,0
2254,-0.3217606722154665,1.0591709321962917,-2.4522972532014444,0.6156819463206268,-0.4177478572154268,0.3006962250518362,-0.6414739471737175,0.19518870701003266,-0.766331477216174,-0.37223354618634175,0.48675688640173104,-0.29888775659982897,0.5470589084894962,0.21096643758365352,-0.11488634481211157,-0.5429142652507036,-0.2250414261103748,-0.40683286561583576,0
2255,1.807033466729182,-0.5588263300647173,-0.9766378314304605,1.0058344786454247,-0.6712898403497611,-0.5139726737965669,0.10329416167535194,1.722460013267798,-0.6867555184560832,1.6702235698038577,-0.9828787704191089,-1.5206436292496706,-2.1948999439373322,3.8746879894178368,-0.07667937128453627,1.9901190698891063,-0.03882172499960901,-0.505667983042685,0
2256,0.19984269037440738,-0.942831864340148,-0.32519078934146883,0.45510601158152736,-1.3039882543752157,-0.731951621436481,-1.726313903645728,-1.1582570788875797,0.219824986971783,-1.0154775608519861,0.06424598810242635,-0.11310717238399493,0.0030235535180973445,-0.1795574295307653,0.2647607488492995,-1.3027666242456457,1.3744689412575335,3.9276988304146894,0
2257,2.8964686109878457,-3.1524244657860643,-0.8437459605035563,-0.29379710840906353,-0.4298082950106495,-0.05967616226703935,0.1466768895533358,0.21781174233708392,0.2735877220386389,-0.5646713732572017,-0.06682980095617709,-0.11099746387785311,0.06870913359504181,0.07611713832674305,-0.151666293237406,-0.22074924595132714,-0.037389009970311735,-0.0678156968397549,0
2258,-0.23053186079711077,2.7977115043341594,-1.89320409829754,0.6140734604494328,-0.036158317975413176,-0.03459493436866186,0.4969725230767779,0.013042150806350152,-0.5407301672383774,-0.07114141490195543,0.21565459249911606,-0.39066362057525567,0.09098110426025768,-0.011753209142490107,0.22899730355473652,-0.029668397370983018,0.09511805608223739,-0.05253271631411332,0
2259,-0.6075009322359863,-0.5611486296124304,0.7645255761599081,0.17220220298790564,0.6738838141221011,0.6644645919282082,0.23645657084920493,1.2556997042973161,0.004130826757292973,0.09601793889631585,0.5906678778973558,0.6579234352938155,0.20580342311877012,-0.08592466493920807,0.06890184169637822,-0.08818694637335156,0.04034777325666696,0.049888167768688235,0
2260,3.8936610297940457,-2.9603663766199553,-1.1319622980056676,0.2881238807406507,-0.6798722954762639,-0.5348796925119973,-0.8623100799437269,-1.710206434773469,-0.19604456786725089,-0.6320999842438589,0.028109868129794564,-0.3095710598454836,0.21007241958485415,-0.11912321223759452,0.07011917242898319,-0.0005859298043663646,-0.28850456615254866,0.002558872586228766,0
2261,-1.2241496614121155,2.335205163850849,-1.9639560490001617,0.6025222198948401,-0.1692856731230608,-0.19898497205741283,-0.07909152669669102,-0.13400903491483257,-0.3896561566474005,0.035133903661379896,0.11709518459728221,-0.16207656046274393,0.44347415348668,-0.09016841742950385,1.5467363145528565,0.10785661158006388,0.17658698565732217,0.3597258839775559,0
2262,-0.3264326721622397,-0.3778256312164816,-2.1603295005717356,-0.21585807009099262,-1.147946230649551,2.4853380708079724,1.1601263158603028,1.3785245620011253,-0.030315467274874025,-0.8585068622758808,-0.3178538691030885,0.5954391415467498,0.8467133886490229,-1.281712546839759,-0.40349214160210206,0.1465930603569191,-0.010972898050135163,0.2753975571626278,0
2263,4.341939419442224,-2.653328842432661,-0.7608806557843457,-0.3885427815833398,-0.7458265117787453,-1.6165941969278714,-1.045125304530075,-1.13148843378232,-1.10009477854282,0.23835152877860494,-0.12175765525961606,-0.015395790250167006,0.08925221747067265,-0.30183405347635783,0.11531817189135152,0.37248930647936507,0.21369625566449674,-0.08288503790890953,0
2264,-0.6841543414341518,-0.8243845502062428,1.6071859910030108,-0.04905435355039649,0.7657964146524661,0.6924997301092816,0.6961525250789624,0.8416609728630304,-0.033062881632063494,0.1404239025684282,0.7925398241356131,0.42415973053670264,-0.03687184411066322,-0.11089586279408552,0.006689510540578963,0.02297021390743777,0.09150420866831355,0.14659487120755774,0
2265,2.1746492172716114,-1.8527420834906538,-0.17046671439877473,0.2963472451910723,0.19705923905018752,0.4719833677626296,1.2723338569290865,1.5726344616349783,-0.1699025880565154,0.0031345637407562427,-0.21462242613937196,0.1836221136894155,-0.3313669202237006,-0.08411200217484785,-0.2611642434780335,-0.18361118131517312,-0.059267193449456884,0.1304021041644198,0
2266,-2.3507551168516225,-0.3497617349475643,-1.7821345421751764,3.7759174038283794,-2.1331541660911824,6.329131270538716,0.4744544458437846,-1.7693237942736797,0.9260867027829118,-0.2828183120104083,-0.5831111857482619,0.9131293669056568,-0.367995376115313,0.6109442279546237,-0.16776249839104207,0.7038301481234633,0.6645133605073882,0.24042572035010898,0
2267,2.852698099087198,-1.4724592809690429,-1.1028830290136453,0.37415615112831535,0.3228006446783343,-0.6310620646807058,0.13021038184593206,0.9511340927298065,0.805346614407113,-0.019468138774398746,0.11831634975701416,-0.6193864435489649,0.12198258659573501,-0.11391626930296968,0.054477810893436146,-0.307258785302285,-0.06711734392772668,0.09587246527399029,0
2268,0.5501921659348122,-0.6841734205416765,-0.43586283963522754,0.4984504985921298,0.6166567888358406,1.1023144492188846,-0.9477522394636969,3.4517499587584646,0.2725628442212923,-0.05110345230435335,-0.03940874444913104,1.2099537372265716,0.3921371236034143,-0.1990539230248062,-0.07805634751184648,-0.9883413006872042,0.3953031860723292,-0.21578291709775252,0
2269,3.2838760940140856,-2.6587064234431534,-1.0943746415716518,1.5663758760616024,1.5007901544455065,-2.256087879797749,-1.664336996785134,0.329274621147141,0.6976541863097164,1.505711551245644,0.4700025240825984,-0.9695383624398581,0.028034434839826403,-0.25860129654319275,0.1455953683588848,-0.2869888210715019,0.32258589216028455,-0.7780128931967029,0
2270,0.27407923014395724,-1.501290321043427,-0.5193527636435427,1.8183834845900495,-0.42939629054832673,3.50609172341794,1.983115095011238,1.6941529991107818,3.2234599364242014,-0.1698903568432612,-0.041835569018345,-1.799978313718109,0.2623810229358738,0.46168439469659145,0.04973935983965121,-0.18042290118857765,-0.3637609920850316,0.17255712754260566,0
2271,-0.3343196791340919,1.101084421004204,-1.6480806574664175,0.6277653327693253,0.46536489521418534,1.465670868080525,-4.383084369087193,4.932447302006752,0.9959358729607249,0.40719394529020414,-0.5077186371059258,2.245591159865111,0.39377099101026813,-0.6652889540292286,0.627632012060125,-0.2131427910607078,-0.3339562285873399,0.036496120217928286,0
2272,-1.3033436565761218,0.7750334228537298,-2.873467446520266,0.5199093512346497,0.4124225850731656,0.24576311772672788,0.31596744037602137,0.5830119320983755,-0.24541620810846548,-0.24239828135723265,0.3907411385244011,0.2469924822445173,0.10584802102698425,0.07547090442286537,0.019395726143344727,0.07890298526177049,0.030373429315439883,0.16486567921670783,0
2273,-0.7472101603001878,0.41077505448040696,-0.8308137728160513,0.40499526286613763,0.22552148344207368,0.49850531445719687,-0.2931104409725195,1.2855006203227481,-0.042972941849289674,0.31120604909680777,0.373941834878445,0.5193890889813974,0.397748171273576,0.06705222272051138,-0.5724623075115575,-0.06029254207422408,0.07868755189463869,-0.20378916492250856,0
2274,-0.35032289052715415,-1.3280275424741088,-1.3653313680218448,2.9400260581734963,-1.361182256090098,5.106299295969577,1.5115839811884544,0.365791797253489,0.7605917350444178,-0.0643037569353233,0.052671606810734864,1.1800615296133083,-0.4961129362322983,0.3611883659423907,-0.23514932061149454,0.45862134028178503,0.3509339178794971,0.33430964108921085,0
2275,-0.6487758711821972,-0.6607833762488371,1.6096529413984524,0.10556882603857275,0.775914666005219,0.7403015351135823,0.30310900217883563,1.307979454899924,0.053215965363685544,0.26085180344837916,0.6363194955515837,0.556719992518475,-0.08296302294873302,-0.08609476390012773,0.13594800723582523,-0.01611179837865843,0.06749903378613209,0.1823172352599688,0
2276,-1.8841640927888608,0.9519803027353115,-2.288494481860517,0.4647144237444478,0.2994334485149224,0.19955719487796686,0.21537606071890866,0.39348380069872413,-0.23202208308471323,-0.14004084634975192,0.3871318820500371,0.20253034628610342,0.16109456825219456,0.045226271154782866,0.05653174633437306,-0.04181083510002551,0.0977968031126848,0.09149662000041175,0
2277,6.980508536621984,5.830479994996965,1.3857008962036639,-1.2716680850351894,0.650626370065023,0.31996146832131567,0.20197586274758844,0.7204601405679391,1.2133785463699969,1.8547788450271059,0.36737214735174084,-1.9891343376285158,-2.0439081398488126,-0.9088834953970296,-1.720505300628091,1.1644359486696843,1.2083731680504641,-0.9103827011125337,0
2278,-2.229675184139131,1.5936971640781448,-2.128472311389067,0.5333497909240781,-0.1782543485029788,-0.2279431615065726,-0.2104418219692935,-0.08695704981922053,-0.2150842895682032,-0.12987174275134417,0.046208194981406145,-0.06951583013461074,0.21372340307220605,0.1054641709775657,0.1503815434377048,0.02432344656983562,0.07823364667017045,0.04416212939179735,0
2279,0.7858723707209151,-1.166613078954061,-1.17443599767486,-2.0673982568730764,-0.4603856744572681,2.046059212093662,2.041395160435004,2.301517517642249,-0.5739537142370112,-1.5808846369451408,0.113026039097841,0.20620528500623458,1.347241875698708,-2.240688896277415,-0.75521195162663,-0.3288088228534995,0.22490065827613162,0.19314406093920866,0
2280,5.265183399982402,3.0010514513221924,0.9581383819201746,-0.24386708452077763,1.0162607844932476,0.4238605622263425,1.0587621314579283,0.6474345534020922,0.25164412425133276,1.4341452554181875,0.21688465213601654,0.17611672501128176,0.34796728582970504,0.08841081953256456,-0.24878894027344464,-0.058131809009794234,0.03028217516990517,0.07551537737121222,0
2281,-1.4672782688827828,-0.9442675787425003,-1.128651495917216,3.7069844861295613,-2.085243399347819,6.769333918840598,0.9547051249648435,-0.8508400509548033,1.116520890682745,-0.010067278732814695,0.38217234284043733,1.3184234543222577,-0.5996775342016322,0.4866010485977621,-0.2626135106409049,0.8933038152167659,0.7229501943124815,0.464540561332328,0
2282,-1.9161005894434124,0.17132965435146652,-1.794168740839226,2.0808404971763546,-0.1379445950603453,4.150134987869359,0.378211705914788,-0.41405806634580855,3.8719723690426866,-0.38815547464721634,-0.0380827563344809,-2.313837213164984,0.8423468280851621,0.6603927774056647,0.6108657207100927,-0.012189176305037325,-0.29620518797443646,0.26621440672109203,0
2283,-2.049438606599749,0.6677458846009536,-2.180391554740424,1.5503945446107283,-0.14634992506825414,2.522035666800439,0.40206800660607644,-0.047713800547574174,2.245074780592508,-0.31618601924250556,-0.07858939392477955,-1.4579016492761725,0.6372762853781508,0.4854739097996965,0.3065276597415538,-0.039904293446526566,-0.15163813610888183,0.17961823966871227,0
2284,8.646606558759194,7.287641271474468,2.1853161117081212,0.1523919075540975,0.1718106263687906,0.6127578795124508,1.4118140057589597,-0.8329665615409669,-2.376320478196176,0.6008862339846737,0.7814726858452362,-1.0019539765886802,0.5404463417008116,-0.28096664311176245,0.4994389371121691,0.6783955271705754,0.8859825527282198,0.23072540267058117,0
2285,-0.7525325670582799,2.880844190396275,-1.8534116195174157,0.44334862274632447,-0.09710199828462239,0.03379769887265203,-0.12311372794658801,-0.28151544916130344,-0.29065568271210795,0.24230331385202497,-0.0177292923946025,0.39657061705199526,0.26365255230938245,0.18278226805786635,-0.1629198220002705,-0.006595946255561686,0.16679609832311862,-0.06939324388697742,0
2286,0.93846709543335,-0.7047640276536794,-0.689985301191736,0.06557697063151081,-0.03011941584566887,-0.0448433460939585,0.06291641297088853,0.43882573971327815,0.8644708494802291,0.2574081682035154,4.855009518827675,1.917502507273167,0.27596905485112394,-0.01407954964419954,0.16419611287303185,1.0663121701066078,-0.717824409595988,-0.5177365717173046,0
2287,-1.9161503112088725,-0.053160304474472404,2.073589011849778,-0.01999174884956556,-0.09853854365894975,-0.027471863391102903,0.07230525628506397,0.02375511388247743,0.03150273843271829,0.18073969829488107,0.04876737568807016,-0.05470267630110242,0.027012164341339483,-0.0469014703481776,0.026381278700703184,-0.08320720128251831,0.10058216215483705,0.0912822319617087,0
2288,-1.0719048331686256,-0.3771611422696842,-2.4484643984293175,-0.9122912358851009,-1.2147907692610602,3.9531475319912457,1.567262466829494,1.1307276394940005,2.159827675378729,-1.7542356400048176,0.38257203694549735,-1.126145431438893,1.8618574214541013,-1.8250233428970466,-0.3907950114271729,-0.35979341180178404,-0.10690461177372028,-0.2201755945369314,0
2289,0.5040988297513411,0.4147583347773747,-2.3398089001099747,-7.799921184151563,-2.9063877352016156,-0.02028496557401897,-0.19250108024764226,0.3107436115145587,-1.4732338300104835,1.1751324659696523,-0.500856233113462,0.11228366928030778,-1.8912471120497372,0.9461467502285594,1.0551703474207907,-0.3710744368322279,-0.3485235601962705,0.14689057027885088,0
2290,-1.7840632997703336,-0.5122721775592272,-0.8879791126465392,2.6273974887097906,-1.3654359098117639,4.527521352303165,0.7834054719566941,-0.7848698951480182,5.215172746349572,-0.45851053870293307,0.39156722043618253,-2.970124379824359,1.4502194843417502,1.1698335152791972,-0.13242514113240614,-0.06697671266636912,-0.506394477351933,0.18654230305298788,0
2291,0.10811982445669052,2.450744273205189,-2.3919482965514116,-0.9057731517663037,-0.27237256881900135,0.4678306129722429,0.5630799356912333,-0.943655627633183,0.7310792967507806,2.8675410825721164,-0.2746956412838705,-0.08128675934970855,-2.0164457673310565,-1.8724927716366202,0.9005516521458566,-0.4232789525381757,-0.10279283318359593,-0.44918299681371754,0
2292,2.8402836082578444,-1.9830039634229892,-0.5855306935908381,0.4969867846907962,-0.25266624884182565,0.2855314453942444,0.9753449388962238,0.6675386218744934,-0.3966582791465603,0.3685707973855357,-0.2554666843487675,0.0016301858951377206,0.6098474438648857,0.12700635380348235,0.2987716160083257,-0.12358740593699719,-0.27538334677457427,0.12064636187998067,0
